Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
01-06-2023,Cafe_Branch_West,SKU0015,Artisan Breads,North,213,161,192,182.18,6.66,0,Cloudy,0,6.81,Summer
29-06-2023,Cafe_Branch_West,SKU0016,Artisan Breads,North,114,35,31,39.68,3.04,0,Snowy,0,3.19,Winter
20-12-2023,Sweet_Slice_Mall,SKU0009,Savoury Pies & Quiches,Central,147,140,117,150.98,7.26,0,Rainy,0,6.9,Autumn
24-03-2023,Corner_Bakeshop,SKU0016,Artisan Breads,North,94,114,94,105.81,3.04,20,Rainy,0,2.91,Winter
30-06-2023,Sweet_Slice_Mall,SKU0016,Artisan Breads,East,124,144,142,129.54,3.04,10,Rainy,1,3.25,Winter
26-09-2023,Morning_Crust_Uptown,SKU0009,Savoury Pies & Quiches,North,103,115,97,106.62,7.26,0,Sunny,0,7.08,Winter
22-11-2023,Artisan_Oven_Downtown,SKU0001,Pastries & Croissants,North,83,103,118,99.11,4.77,0,Sunny,0,4.85,Autumn
20-04-2023,Corner_Bakeshop,SKU0001,Pastries & Croissants,South,196,216,242,215.79,4.77,0,Rainy,0,5.11,Winter
17-02-2023,Sweet_Slice_Mall,SKU0016,Artisan Breads,South,208,163,135,169.39,3.04,0,Rainy,0,3.1,Spring
07-03-2023,Corner_Bakeshop,SKU0009,Savoury Pies & Quiches,South,134,69,82,70.41,7.26,15,Rainy,0,7.35,Summer
19-03-2023,Corner_Bakeshop,SKU0013,Cakes & Desserts,East,17,21,18,24.05,36.84,25,Snowy,0,34.54,Spring
23-04-2023,Morning_Crust_Uptown,SKU0008,Pastries & Croissants,Central,374,156,160,173.59,3.77,20,Rainy,0,3.56,Spring
03-12-2023,Cafe_Branch_West,SKU0002,Cakes & Desserts,Central,27,18,20,16.23,64.5,0,Snowy,0,65.71,Autumn
22-10-2023,Corner_Bakeshop,SKU0013,Cakes & Desserts,Central,28,12,11,11.11,36.84,0,Cloudy,0,38.62,Autumn
18-09-2023,Sweet_Slice_Mall,SKU0006,Pastries & Croissants,West,194,214,175,230.96,3.86,5,Cloudy,0,4.12,Winter
19-12-2023,Corner_Bakeshop,SKU0009,Savoury Pies & Quiches,Central,39,26,27,26.65,7.26,0,Sunny,0,7.19,Winter
17-11-2023,Corner_Bakeshop,SKU0015,Artisan Breads,South,245,40,44,39.93,6.66,25,Rainy,0,6.77,Winter
12-07-2023,Corner_Bakeshop,SKU0015,Artisan Breads,South,182,202,189,224.76,6.66,10,Cloudy,0,6.39,Spring
03-12-2023,Cafe_Branch_West,SKU0018,Savoury Pies & Quiches,West,181,64,77,54.4,10.03,0,Snowy,0,10.57,Autumn
11-07-2023,Artisan_Oven_Downtown,SKU0016,Artisan Breads,North,57,77,67,74.95,3.04,0,Cloudy,0,3.07,Summer
04-08-2023,Corner_Bakeshop,SKU0009,Savoury Pies & Quiches,West,173,110,131,123.16,7.26,0,Rainy,0,7.14,Summer
31-05-2023,Morning_Crust_Uptown,SKU0017,Cakes & Desserts,West,48,16,16,14.04,53.93,0,Cloudy,0,55.64,Summer
20-07-2023,Corner_Bakeshop,SKU0004,Cakes & Desserts,Central,37,7,6,7.61,34.45,0,Cloudy,0,35.84,Spring
17-10-2023,Morning_Crust_Uptown,SKU0014,Cakes & Desserts,South,12,31,26,28.54,52.53,0,Snowy,0,52.77,Spring
17-03-2023,Sweet_Slice_Mall,SKU0009,Savoury Pies & Quiches,East,45,65,60,68.78,7.26,25,Sunny,1,7.37,Autumn
07-12-2023,Cafe_Branch_West,SKU0010,Pastries & Croissants,South,177,51,42,55.68,4.4,0,Cloudy,0,4.52,Autumn
06-07-2023,Morning_Crust_Uptown,SKU0006,Pastries & Croissants,Central,113,64,65,72.91,3.86,15,Rainy,1,4.0,Autumn
13-06-2023,Morning_Crust_Uptown,SKU0012,Artisan Breads,North,190,62,63,58.54,5.39,0,Sunny,0,5.7,Autumn
20-11-2023,Artisan_Oven_Downtown,SKU0003,Savoury Pies & Quiches,East,82,31,37,26.74,4.63,0,Rainy,0,4.74,Spring
21-08-2023,Corner_Bakeshop,SKU0011,Pastries & Croissants,South,387,287,337,247.42,6.5,15,Sunny,1,6.34,Summer
06-04-2023,Cafe_Branch_West,SKU0008,Pastries & Croissants,North,400,53,60,53.14,3.77,0,Rainy,0,3.89,Spring
04-11-2023,Corner_Bakeshop,SKU0001,Pastries & Croissants,South,109,129,106,113.12,4.77,0,Rainy,1,4.69,Summer
18-12-2023,Cafe_Branch_West,SKU0015,Artisan Breads,East,104,31,35,33.71,6.66,10,Rainy,0,6.5,Autumn
28-05-2023,Cafe_Branch_West,SKU0015,Artisan Breads,East,208,124,117,120.49,6.66,15,Cloudy,0,7.19,Autumn
05-10-2023,Morning_Crust_Uptown,SKU0003,Savoury Pies & Quiches,South,165,105,121,108.1,4.63,0,Snowy,0,4.54,Winter
28-04-2023,Artisan_Oven_Downtown,SKU0013,Cakes & Desserts,West,55,16,20,18.05,36.84,0,Snowy,0,36.0,Summer
28-09-2023,Cafe_Branch_West,SKU0015,Artisan Breads,North,113,133,114,117.11,6.66,0,Sunny,0,6.74,Autumn
12-05-2023,Cafe_Branch_West,SKU0012,Artisan Breads,South,274,65,56,66.03,5.39,0,Rainy,0,5.12,Summer
22-06-2023,Sweet_Slice_Mall,SKU0009,Savoury Pies & Quiches,Central,93,71,64,70.47,7.26,15,Cloudy,1,7.73,Autumn
20-03-2023,Sweet_Slice_Mall,SKU0003,Savoury Pies & Quiches,South,161,105,126,117.24,4.63,0,Rainy,0,4.46,Summer
27-10-2023,Artisan_Oven_Downtown,SKU0004,Cakes & Desserts,West,24,24,29,25.68,34.45,25,Snowy,0,34.2,Winter
06-02-2023,Corner_Bakeshop,SKU0012,Artisan Breads,West,104,124,131,128.5,5.39,25,Rainy,1,5.45,Winter
08-06-2023,Artisan_Oven_Downtown,SKU0001,Pastries & Croissants,Central,286,278,302,247.27,4.77,25,Cloudy,1,4.85,Spring
01-08-2023,Corner_Bakeshop,SKU0015,Artisan Breads,East,173,102,102,105.33,6.66,0,Rainy,0,6.39,Winter
08-10-2023,Cafe_Branch_West,SKU0002,Cakes & Desserts,Central,22,29,24,31.79,64.5,25,Snowy,0,66.34,Spring
01-03-2023,Artisan_Oven_Downtown,SKU0002,Cakes & Desserts,Central,24,24,27,22.7,64.5,0,Snowy,0,64.2,Autumn
03-04-2023,Cafe_Branch_West,SKU0007,Pastries & Croissants,South,227,178,211,180.18,2.36,25,Cloudy,1,2.46,Autumn
30-12-2023,Corner_Bakeshop,SKU0011,Pastries & Croissants,South,217,52,48,45.57,6.5,0,Cloudy,0,6.9,Summer
30-03-2023,Morning_Crust_Uptown,SKU0014,Cakes & Desserts,West,53,12,15,12.0,52.53,0,Rainy,0,48.94,Winter
14-08-2023,Cafe_Branch_West,SKU0005,Hot & Cold Beverages,West,177,197,251,198.48,2.16,0,Cloudy,0,2.23,Spring
19-02-2023,Corner_Bakeshop,SKU0015,Artisan Breads,East,150,79,90,69.9,6.66,10,Snowy,0,6.51,Summer
09-02-2023,Morning_Crust_Uptown,SKU0004,Cakes & Desserts,South,58,26,27,25.19,34.45,0,Rainy,0,34.09,Autumn
31-08-2023,Artisan_Oven_Downtown,SKU0006,Pastries & Croissants,South,370,223,247,232.29,3.86,0,Snowy,0,3.74,Winter
06-08-2023,Cafe_Branch_West,SKU0004,Cakes & Desserts,Central,56,35,43,36.11,34.45,25,Snowy,0,33.38,Autumn
09-07-2023,Sweet_Slice_Mall,SKU0006,Pastries & Croissants,South,288,105,100,98.36,3.86,0,Snowy,0,4.16,Winter
19-02-2023,Corner_Bakeshop,SKU0010,Pastries & Croissants,East,141,123,159,120.3,4.4,10,Snowy,0,4.09,Spring
07-01-2023,Artisan_Oven_Downtown,SKU0004,Cakes & Desserts,East,13,33,37,34.78,34.45,0,Snowy,0,32.09,Summer
13-06-2023,Morning_Crust_Uptown,SKU0012,Artisan Breads,Central,245,47,58,52.51,5.39,0,Snowy,0,5.48,Winter
21-02-2023,Sweet_Slice_Mall,SKU0011,Pastries & Croissants,South,163,158,159,164.02,6.5,0,Snowy,0,6.59,Summer
23-02-2023,Corner_Bakeshop,SKU0010,Pastries & Croissants,West,304,43,47,47.8,4.4,0,Rainy,0,4.73,Spring
28-04-2023,Corner_Bakeshop,SKU0001,Pastries & Croissants,Central,354,233,202,218.94,4.77,0,Snowy,0,4.79,Autumn
03-01-2023,Artisan_Oven_Downtown,SKU0017,Cakes & Desserts,West,27,23,25,19.9,53.93,0,Rainy,0,54.24,Spring
02-09-2023,Artisan_Oven_Downtown,SKU0009,Savoury Pies & Quiches,West,46,66,83,63.44,7.26,5,Cloudy,1,7.34,Summer
23-07-2023,Artisan_Oven_Downtown,SKU0001,Pastries & Croissants,North,370,139,141,130.68,4.77,0,Cloudy,0,4.45,Summer
18-11-2023,Artisan_Oven_Downtown,SKU0002,Cakes & Desserts,West,17,10,12,9.87,64.5,0,Cloudy,0,60.81,Spring
08-10-2023,Morning_Crust_Uptown,SKU0017,Cakes & Desserts,Central,41,5,4,4.8,53.93,0,Sunny,0,50.36,Winter
10-09-2023,Sweet_Slice_Mall,SKU0009,Savoury Pies & Quiches,East,36,37,29,40.51,7.26,10,Cloudy,0,6.79,Autumn
08-01-2023,Sweet_Slice_Mall,SKU0014,Cakes & Desserts,West,60,10,9,9.44,52.53,0,Cloudy,0,56.47,Summer
28-11-2023,Artisan_Oven_Downtown,SKU0010,Pastries & Croissants,West,64,84,107,87.58,4.4,0,Sunny,0,4.33,Autumn
04-06-2023,Morning_Crust_Uptown,SKU0007,Pastries & Croissants,West,71,91,116,86.83,2.36,0,Sunny,0,2.43,Autumn
05-02-2023,Corner_Bakeshop,SKU0015,Artisan Breads,North,227,43,46,37.68,6.66,0,Cloudy,0,7.06,Spring
06-09-2023,Morning_Crust_Uptown,SKU0004,Cakes & Desserts,South,46,8,9,8.28,34.45,20,Snowy,0,36.76,Autumn
08-08-2023,Sweet_Slice_Mall,SKU0014,Cakes & Desserts,North,15,34,37,32.67,52.53,0,Snowy,0,55.0,Spring
14-12-2023,Corner_Bakeshop,SKU0001,Pastries & Croissants,South,176,196,252,189.47,4.77,0,Sunny,0,4.7,Spring
23-07-2023,Artisan_Oven_Downtown,SKU0006,Pastries & Croissants,South,269,103,129,98.85,3.86,0,Rainy,0,3.86,Winter
08-05-2023,Artisan_Oven_Downtown,SKU0009,Savoury Pies & Quiches,South,92,55,56,61.06,7.26,0,Sunny,0,7.59,Summer
14-04-2023,Corner_Bakeshop,SKU0005,Hot & Cold Beverages,South,155,175,171,176.71,2.16,0,Cloudy,0,2.28,Spring
05-11-2023,Sweet_Slice_Mall,SKU0014,Cakes & Desserts,South,26,20,21,18.69,52.53,0,Sunny,0,54.3,Spring
16-12-2023,Cafe_Branch_West,SKU0009,Savoury Pies & Quiches,West,112,55,69,49.11,7.26,0,Sunny,0,7.27,Autumn
02-10-2023,Cafe_Branch_West,SKU0017,Cakes & Desserts,South,33,37,34,32.61,53.93,25,Rainy,1,53.49,Spring
08-06-2023,Sweet_Slice_Mall,SKU0015,Artisan Breads,West,225,139,176,151.32,6.66,0,Snowy,0,6.62,Winter
05-08-2023,Cafe_Branch_West,SKU0014,Cakes & Desserts,Central,13,23,22,26.35,52.53,25,Cloudy,0,56.14,Autumn
22-10-2023,Corner_Bakeshop,SKU0017,Cakes & Desserts,West,28,34,28,32.07,53.93,0,Rainy,0,56.55,Summer
29-05-2023,Sweet_Slice_Mall,SKU0017,Cakes & Desserts,East,45,34,42,38.66,53.93,0,Cloudy,0,56.62,Winter
11-09-2023,Cafe_Branch_West,SKU0016,Artisan Breads,Central,206,78,66,84.57,3.04,10,Snowy,0,2.81,Winter
26-02-2023,Artisan_Oven_Downtown,SKU0016,Artisan Breads,South,110,125,131,132.54,3.04,10,Snowy,1,3.18,Spring
05-03-2023,Artisan_Oven_Downtown,SKU0016,Artisan Breads,North,73,93,93,100.29,3.04,0,Snowy,0,3.0,Autumn
23-08-2023,Corner_Bakeshop,SKU0011,Pastries & Croissants,South,376,231,246,255.31,6.5,0,Cloudy,0,6.99,Winter
03-09-2023,Cafe_Branch_West,SKU0006,Pastries & Croissants,West,272,80,75,70.95,3.86,0,Cloudy,0,4.15,Autumn
18-09-2023,Corner_Bakeshop,SKU0001,Pastries & Croissants,South,267,139,157,154.11,4.77,0,Cloudy,0,5.03,Spring
09-09-2023,Artisan_Oven_Downtown,SKU0007,Pastries & Croissants,Central,129,144,182,165.39,2.36,0,Rainy,0,2.46,Spring
29-08-2023,Artisan_Oven_Downtown,SKU0008,Pastries & Croissants,West,144,72,67,73.38,3.77,0,Cloudy,0,3.64,Autumn
08-09-2023,Cafe_Branch_West,SKU0009,Savoury Pies & Quiches,West,70,90,96,96.85,7.26,0,Rainy,0,6.84,Summer
17-03-2023,Morning_Crust_Uptown,SKU0006,Pastries & Croissants,South,242,262,231,224.09,3.86,5,Sunny,0,3.76,Autumn
07-05-2023,Sweet_Slice_Mall,SKU0006,Pastries & Croissants,North,158,76,89,74.83,3.86,0,Rainy,0,3.73,Winter
20-04-2023,Cafe_Branch_West,SKU0002,Cakes & Desserts,West,32,30,26,27.25,64.5,0,Snowy,0,66.62,Summer
08-02-2023,Artisan_Oven_Downtown,SKU0013,Cakes & Desserts,Central,37,31,34,32.67,36.84,0,Snowy,0,35.98,Autumn
05-09-2023,Cafe_Branch_West,SKU0011,Pastries & Croissants,East,273,234,205,241.97,6.5,0,Sunny,0,6.04,Winter
06-04-2023,Artisan_Oven_Downtown,SKU0011,Pastries & Croissants,East,74,94,117,88.1,6.5,5,Snowy,0,6.39,Winter
24-04-2023,Artisan_Oven_Downtown,SKU0002,Cakes & Desserts,West,42,29,27,26.31,64.5,0,Snowy,0,61.94,Summer
14-02-2023,Corner_Bakeshop,SKU0007,Pastries & Croissants,North,208,228,229,223.67,2.36,0,Sunny,0,2.55,Spring
06-11-2023,Artisan_Oven_Downtown,SKU0004,Cakes & Desserts,West,17,33,40,37.79,34.45,0,Rainy,0,34.1,Spring
13-01-2023,Artisan_Oven_Downtown,SKU0007,Pastries & Croissants,West,207,207,250,226.35,2.36,5,Rainy,0,2.24,Autumn
02-10-2023,Cafe_Branch_West,SKU0018,Savoury Pies & Quiches,North,81,101,128,109.15,10.03,0,Rainy,0,9.51,Spring
03-06-2023,Morning_Crust_Uptown,SKU0008,Pastries & Croissants,South,164,105,117,120.14,3.77,0,Rainy,0,3.58,Summer
16-03-2023,Sweet_Slice_Mall,SKU0015,Artisan Breads,Central,269,170,180,173.29,6.66,0,Snowy,0,6.36,Spring
17-11-2023,Cafe_Branch_West,SKU0018,Savoury Pies & Quiches,East,134,133,116,138.91,10.03,0,Sunny,0,10.65,Winter
31-12-2023,Sweet_Slice_Mall,SKU0004,Cakes & Desserts,Central,42,6,6,5.94,34.45,15,Snowy,0,32.55,Winter
30-10-2023,Artisan_Oven_Downtown,SKU0002,Cakes & Desserts,East,14,14,15,14.01,64.5,0,Sunny,0,62.87,Summer
17-11-2023,Corner_Bakeshop,SKU0010,Pastries & Croissants,North,309,257,225,252.69,4.4,0,Sunny,0,4.49,Winter
21-01-2023,Corner_Bakeshop,SKU0002,Cakes & Desserts,Central,11,5,5,4.97,64.5,0,Snowy,0,64.34,Spring
10-02-2023,Artisan_Oven_Downtown,SKU0007,Pastries & Croissants,South,94,114,101,115.41,2.36,0,Rainy,1,2.19,Winter
22-03-2023,Artisan_Oven_Downtown,SKU0012,Artisan Breads,North,60,80,85,76.56,5.39,10,Sunny,0,5.18,Autumn
05-12-2023,Artisan_Oven_Downtown,SKU0012,Artisan Breads,East,145,111,111,95.86,5.39,0,Cloudy,0,5.41,Summer
08-05-2023,Cafe_Branch_West,SKU0007,Pastries & Croissants,South,78,98,90,111.62,2.36,5,Cloudy,0,2.2,Winter
13-06-2023,Sweet_Slice_Mall,SKU0003,Savoury Pies & Quiches,South,138,24,27,24.61,4.63,0,Rainy,0,4.91,Winter
14-03-2023,Corner_Bakeshop,SKU0005,Hot & Cold Beverages,West,90,110,105,111.06,2.16,0,Cloudy,1,2.29,Summer
05-04-2023,Corner_Bakeshop,SKU0007,Pastries & Croissants,West,144,94,77,84.01,2.36,20,Snowy,0,2.29,Summer
14-06-2023,Morning_Crust_Uptown,SKU0015,Artisan Breads,East,153,56,69,57.8,6.66,0,Snowy,0,6.2,Summer
21-09-2023,Cafe_Branch_West,SKU0009,Savoury Pies & Quiches,East,127,113,93,126.08,7.26,5,Sunny,0,7.71,Spring
29-06-2023,Corner_Bakeshop,SKU0006,Pastries & Croissants,South,363,55,63,55.12,3.86,25,Rainy,1,3.84,Winter
27-10-2023,Sweet_Slice_Mall,SKU0007,Pastries & Croissants,East,78,98,97,86.43,2.36,0,Rainy,0,2.44,Autumn
05-02-2023,Artisan_Oven_Downtown,SKU0011,Pastries & Croissants,West,357,58,62,61.13,6.5,0,Sunny,0,6.1,Winter
27-01-2023,Artisan_Oven_Downtown,SKU0005,Hot & Cold Beverages,East,305,301,251,328.07,2.16,0,Snowy,0,2.12,Winter
22-02-2023,Artisan_Oven_Downtown,SKU0006,Pastries & Croissants,South,88,104,97,112.49,3.86,0,Snowy,0,4.16,Summer
22-08-2023,Artisan_Oven_Downtown,SKU0005,Hot & Cold Beverages,South,261,75,91,67.16,2.16,0,Sunny,0,2.23,Autumn
05-02-2023,Morning_Crust_Uptown,SKU0011,Pastries & Croissants,South,239,66,55,71.77,6.5,0,Sunny,0,6.65,Summer
02-02-2023,Artisan_Oven_Downtown,SKU0006,Pastries & Croissants,North,213,233,283,257.67,3.86,0,Snowy,0,3.82,Autumn
21-02-2023,Artisan_Oven_Downtown,SKU0015,Artisan Breads,West,141,161,165,157.64,6.66,0,Snowy,0,7.14,Summer
18-02-2023,Morning_Crust_Uptown,SKU0010,Pastries & Croissants,Central,198,76,93,68.97,4.4,0,Rainy,0,4.23,Autumn
13-08-2023,Artisan_Oven_Downtown,SKU0015,Artisan Breads,North,182,164,135,173.66,6.66,0,Snowy,0,6.52,Summer
23-01-2023,Cafe_Branch_West,SKU0007,Pastries & Croissants,South,110,97,105,99.85,2.36,0,Rainy,0,2.46,Winter
05-08-2023,Sweet_Slice_Mall,SKU0004,Cakes & Desserts,West,33,28,22,27.57,34.45,0,Cloudy,0,36.64,Spring
04-03-2023,Artisan_Oven_Downtown,SKU0017,Cakes & Desserts,North,53,10,9,9.88,53.93,0,Sunny,0,57.0,Autumn
11-01-2023,Sweet_Slice_Mall,SKU0009,Savoury Pies & Quiches,South,55,55,49,57.74,7.26,0,Rainy,0,7.73,Spring
17-05-2023,Sweet_Slice_Mall,SKU0004,Cakes & Desserts,East,37,23,22,22.59,34.45,5,Snowy,0,36.17,Autumn
09-01-2023,Morning_Crust_Uptown,SKU0011,Pastries & Croissants,East,224,96,108,96.08,6.5,0,Sunny,0,6.84,Winter
06-01-2023,Sweet_Slice_Mall,SKU0018,Savoury Pies & Quiches,North,55,47,54,43.36,10.03,0,Snowy,0,9.45,Winter
09-05-2023,Corner_Bakeshop,SKU0009,Savoury Pies & Quiches,Central,103,77,68,72.76,7.26,0,Snowy,0,7.45,Winter
23-05-2023,Corner_Bakeshop,SKU0007,Pastries & Croissants,North,266,36,35,34.64,2.36,0,Snowy,0,2.34,Winter
13-02-2023,Sweet_Slice_Mall,SKU0008,Pastries & Croissants,Central,69,89,91,101.1,3.77,0,Cloudy,0,3.95,Winter
25-03-2023,Sweet_Slice_Mall,SKU0016,Artisan Breads,East,286,99,81,94.05,3.04,15,Rainy,1,2.91,Winter
19-12-2023,Morning_Crust_Uptown,SKU0011,Pastries & Croissants,South,82,78,92,86.79,6.5,0,Cloudy,0,6.41,Winter
31-05-2023,Corner_Bakeshop,SKU0004,Cakes & Desserts,West,59,12,12,10.92,34.45,20,Rainy,1,32.09,Spring
28-11-2023,Morning_Crust_Uptown,SKU0011,Pastries & Croissants,South,201,148,168,127.12,6.5,10,Sunny,0,6.77,Autumn
27-09-2023,Corner_Bakeshop,SKU0018,Savoury Pies & Quiches,East,97,40,34,37.11,10.03,0,Cloudy,0,10.34,Winter
30-05-2023,Artisan_Oven_Downtown,SKU0008,Pastries & Croissants,East,156,117,98,133.94,3.77,0,Cloudy,0,3.72,Spring
26-07-2023,Corner_Bakeshop,SKU0018,Savoury Pies & Quiches,East,152,119,107,116.67,10.03,5,Sunny,0,9.76,Summer
11-12-2023,Artisan_Oven_Downtown,SKU0003,Savoury Pies & Quiches,West,73,46,59,51.07,4.63,0,Cloudy,0,4.36,Spring
29-04-2023,Artisan_Oven_Downtown,SKU0001,Pastries & Croissants,East,390,140,168,134.03,4.77,0,Cloudy,0,4.75,Winter
25-10-2023,Morning_Crust_Uptown,SKU0002,Cakes & Desserts,West,46,28,29,25.58,64.5,0,Rainy,0,68.22,Spring
20-03-2023,Cafe_Branch_West,SKU0017,Cakes & Desserts,West,15,22,22,21.0,53.93,0,Sunny,0,56.19,Spring
03-02-2023,Artisan_Oven_Downtown,SKU0018,Savoury Pies & Quiches,Central,107,98,122,101.2,10.03,0,Sunny,0,9.5,Summer
04-06-2023,Morning_Crust_Uptown,SKU0017,Cakes & Desserts,North,47,31,36,30.6,53.93,0,Rainy,0,57.26,Winter
29-08-2023,Morning_Crust_Uptown,SKU0009,Savoury Pies & Quiches,Central,103,87,81,74.69,7.26,0,Rainy,0,7.26,Winter
12-06-2023,Artisan_Oven_Downtown,SKU0009,Savoury Pies & Quiches,West,189,91,114,92.88,7.26,0,Cloudy,1,7.28,Summer
03-11-2023,Morning_Crust_Uptown,SKU0006,Pastries & Croissants,East,187,78,87,82.43,3.86,10,Snowy,0,4.12,Winter
22-10-2023,Cafe_Branch_West,SKU0018,Savoury Pies & Quiches,East,128,43,43,38.45,10.03,15,Sunny,1,10.04,Autumn
04-04-2023,Morning_Crust_Uptown,SKU0004,Cakes & Desserts,East,28,19,15,18.24,34.45,5,Sunny,0,31.91,Spring
03-10-2023,Cafe_Branch_West,SKU0009,Savoury Pies & Quiches,East,119,37,29,42.29,7.26,0,Snowy,1,6.89,Winter
20-11-2023,Artisan_Oven_Downtown,SKU0010,Pastries & Croissants,East,324,188,163,200.27,4.4,0,Rainy,0,4.19,Autumn
13-07-2023,Corner_Bakeshop,SKU0008,Pastries & Croissants,Central,376,259,225,254.58,3.77,0,Sunny,0,4.06,Summer
25-04-2023,Sweet_Slice_Mall,SKU0010,Pastries & Croissants,North,201,114,110,106.41,4.4,10,Cloudy,0,4.27,Autumn
04-12-2023,Morning_Crust_Uptown,SKU0003,Savoury Pies & Quiches,East,121,33,40,33.48,4.63,0,Cloudy,0,4.57,Autumn
29-01-2023,Corner_Bakeshop,SKU0001,Pastries & Croissants,East,312,60,74,66.82,4.77,0,Sunny,0,4.81,Summer
01-06-2023,Cafe_Branch_West,SKU0012,Artisan Breads,Central,159,179,186,205.52,5.39,0,Rainy,0,5.24,Winter
27-12-2023,Morning_Crust_Uptown,SKU0004,Cakes & Desserts,Central,22,13,12,14.33,34.45,0,Rainy,0,32.3,Autumn
18-10-2023,Sweet_Slice_Mall,SKU0003,Savoury Pies & Quiches,West,55,75,77,72.7,4.63,10,Snowy,0,4.32,Winter
24-08-2023,Artisan_Oven_Downtown,SKU0012,Artisan Breads,Central,92,90,76,93.46,5.39,0,Snowy,0,5.76,Summer
05-12-2023,Sweet_Slice_Mall,SKU0009,Savoury Pies & Quiches,West,65,83,66,81.28,7.26,15,Cloudy,0,6.86,Winter
07-10-2023,Morning_Crust_Uptown,SKU0002,Cakes & Desserts,South,53,15,14,16.43,64.5,15,Rainy,0,65.62,Winter
07-08-2023,Corner_Bakeshop,SKU0006,Pastries & Croissants,West,214,234,247,248.05,3.86,0,Sunny,0,4.07,Spring
24-10-2023,Artisan_Oven_Downtown,SKU0013,Cakes & Desserts,East,17,22,27,24.98,36.84,25,Rainy,0,36.24,Winter
23-08-2023,Sweet_Slice_Mall,SKU0014,Cakes & Desserts,South,24,18,21,16.06,52.53,0,Sunny,0,50.21,Autumn
06-12-2023,Morning_Crust_Uptown,SKU0015,Artisan Breads,North,100,120,108,105.39,6.66,0,Sunny,0,6.14,Spring
14-12-2023,Morning_Crust_Uptown,SKU0012,Artisan Breads,Central,208,154,180,167.16,5.39,25,Cloudy,0,5.17,Winter
21-05-2023,Cafe_Branch_West,SKU0005,Hot & Cold Beverages,Central,462,439,511,456.19,2.16,0,Cloudy,0,2.13,Winter
03-09-2023,Cafe_Branch_West,SKU0002,Cakes & Desserts,South,45,18,19,19.95,64.5,0,Cloudy,0,66.7,Autumn
27-05-2023,Corner_Bakeshop,SKU0015,Artisan Breads,North,216,129,167,147.75,6.66,0,Rainy,0,6.43,Winter
19-06-2023,Morning_Crust_Uptown,SKU0006,Pastries & Croissants,East,383,272,281,270.51,3.86,20,Rainy,0,3.67,Winter
31-08-2023,Corner_Bakeshop,SKU0011,Pastries & Croissants,East,70,90,76,89.82,6.5,15,Snowy,1,6.59,Autumn
11-07-2023,Corner_Bakeshop,SKU0001,Pastries & Croissants,Central,359,349,341,379.01,4.77,25,Sunny,1,4.48,Autumn
20-05-2023,Morning_Crust_Uptown,SKU0011,Pastries & Croissants,West,108,128,142,130.62,6.5,0,Snowy,0,7.01,Autumn
19-08-2023,Morning_Crust_Uptown,SKU0016,Artisan Breads,Central,106,106,107,93.27,3.04,0,Sunny,0,2.85,Autumn
04-03-2023,Sweet_Slice_Mall,SKU0017,Cakes & Desserts,Central,47,17,14,15.01,53.93,0,Sunny,0,56.72,Summer
24-09-2023,Artisan_Oven_Downtown,SKU0017,Cakes & Desserts,South,53,18,20,15.78,53.93,0,Snowy,0,57.56,Winter
25-09-2023,Corner_Bakeshop,SKU0015,Artisan Breads,East,181,126,131,114.13,6.66,25,Snowy,1,6.32,Spring
18-10-2023,Morning_Crust_Uptown,SKU0013,Cakes & Desserts,South,59,5,4,5.04,36.84,0,Snowy,0,38.67,Winter
29-03-2023,Corner_Bakeshop,SKU0017,Cakes & Desserts,South,19,13,11,12.01,53.93,0,Snowy,0,52.82,Autumn
25-09-2023,Morning_Crust_Uptown,SKU0006,Pastries & Croissants,South,253,207,260,207.89,3.86,0,Cloudy,0,3.82,Spring
15-06-2023,Sweet_Slice_Mall,SKU0009,Savoury Pies & Quiches,Central,57,77,86,65.68,7.26,0,Rainy,0,7.78,Autumn
13-12-2023,Artisan_Oven_Downtown,SKU0005,Hot & Cold Beverages,East,406,359,426,403.16,2.16,0,Sunny,0,2.2,Winter
13-10-2023,Sweet_Slice_Mall,SKU0011,Pastries & Croissants,West,226,126,162,142.75,6.5,15,Cloudy,0,6.77,Summer
25-02-2023,Artisan_Oven_Downtown,SKU0005,Hot & Cold Beverages,East,526,441,550,483.43,2.16,0,Rainy,0,2.17,Autumn
24-08-2023,Morning_Crust_Uptown,SKU0007,Pastries & Croissants,North,69,89,74,80.86,2.36,10,Snowy,0,2.51,Summer
19-07-2023,Corner_Bakeshop,SKU0011,Pastries & Croissants,West,162,182,153,202.24,6.5,5,Cloudy,1,6.29,Winter
06-02-2023,Morning_Crust_Uptown,SKU0001,Pastries & Croissants,South,89,81,82,92.76,4.77,0,Cloudy,0,4.93,Summer
02-07-2023,Sweet_Slice_Mall,SKU0011,Pastries & Croissants,South,359,236,191,212.42,6.5,25,Snowy,0,6.24,Summer
26-05-2023,Corner_Bakeshop,SKU0005,Hot & Cold Beverages,South,87,107,137,116.31,2.16,0,Cloudy,0,2.21,Spring
14-07-2023,Sweet_Slice_Mall,SKU0008,Pastries & Croissants,East,69,89,106,95.24,3.77,0,Snowy,0,3.56,Spring
